name,path,subdir,scene_id,disaster,kind,origin,split
portugal-wildfire_00001691_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001691_pre_disaster.json,labels,portugal-wildfire_00001691,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001691_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001691_pre_disaster.png,images,portugal-wildfire_00001691,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001691_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001691_pre_disaster.png,masks,portugal-wildfire_00001691,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001692_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001692_post_disaster.json,labels,portugal-wildfire_00001692,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001692_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001692_post_disaster.png,images,portugal-wildfire_00001692,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001692_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001692_post_disaster.png,masks,portugal-wildfire_00001692,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001692_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001692_post_disaster_rgb.png,masks,portugal-wildfire_00001692,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001692_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001692_pre_disaster.json,labels,portugal-wildfire_00001692,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001692_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001692_pre_disaster.png,images,portugal-wildfire_00001692,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001692_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001692_pre_disaster.png,masks,portugal-wildfire_00001692,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001693_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001693_post_disaster.json,labels,portugal-wildfire_00001693,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001693_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001693_post_disaster.png,images,portugal-wildfire_00001693,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001693_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001693_post_disaster.png,masks,portugal-wildfire_00001693,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001693_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001693_post_disaster_rgb.png,masks,portugal-wildfire_00001693,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001693_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001693_pre_disaster.json,labels,portugal-wildfire_00001693,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001693_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001693_pre_disaster.png,images,portugal-wildfire_00001693,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001693_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001693_pre_disaster.png,masks,portugal-wildfire_00001693,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001694_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001694_post_disaster.json,labels,portugal-wildfire_00001694,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001694_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001694_post_disaster.png,images,portugal-wildfire_00001694,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001694_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001694_post_disaster.png,masks,portugal-wildfire_00001694,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001694_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001694_post_disaster_rgb.png,masks,portugal-wildfire_00001694,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001694_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001694_pre_disaster.json,labels,portugal-wildfire_00001694,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001694_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001694_pre_disaster.png,images,portugal-wildfire_00001694,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001694_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001694_pre_disaster.png,masks,portugal-wildfire_00001694,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001695_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001695_post_disaster.json,labels,portugal-wildfire_00001695,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001695_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001695_post_disaster.png,images,portugal-wildfire_00001695,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001695_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001695_post_disaster.png,masks,portugal-wildfire_00001695,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001695_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001695_post_disaster_rgb.png,masks,portugal-wildfire_00001695,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001695_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001695_pre_disaster.json,labels,portugal-wildfire_00001695,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001695_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001695_pre_disaster.png,images,portugal-wildfire_00001695,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001695_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001695_pre_disaster.png,masks,portugal-wildfire_00001695,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001696_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001696_post_disaster.json,labels,portugal-wildfire_00001696,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001696_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001696_post_disaster.png,images,portugal-wildfire_00001696,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001696_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001696_post_disaster.png,masks,portugal-wildfire_00001696,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001696_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001696_post_disaster_rgb.png,masks,portugal-wildfire_00001696,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001696_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001696_pre_disaster.json,labels,portugal-wildfire_00001696,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001696_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001696_pre_disaster.png,images,portugal-wildfire_00001696,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001696_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001696_pre_disaster.png,masks,portugal-wildfire_00001696,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001697_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001697_post_disaster.json,labels,portugal-wildfire_00001697,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001697_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001697_post_disaster.png,images,portugal-wildfire_00001697,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001697_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001697_post_disaster.png,masks,portugal-wildfire_00001697,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001697_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001697_post_disaster_rgb.png,masks,portugal-wildfire_00001697,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001697_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001697_pre_disaster.json,labels,portugal-wildfire_00001697,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001697_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001697_pre_disaster.png,images,portugal-wildfire_00001697,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001697_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001697_pre_disaster.png,masks,portugal-wildfire_00001697,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001698_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001698_post_disaster.json,labels,portugal-wildfire_00001698,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001698_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001698_post_disaster.png,images,portugal-wildfire_00001698,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001698_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001698_post_disaster.png,masks,portugal-wildfire_00001698,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001698_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001698_post_disaster_rgb.png,masks,portugal-wildfire_00001698,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001698_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001698_pre_disaster.json,labels,portugal-wildfire_00001698,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001698_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001698_pre_disaster.png,images,portugal-wildfire_00001698,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001698_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001698_pre_disaster.png,masks,portugal-wildfire_00001698,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001699_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001699_post_disaster.json,labels,portugal-wildfire_00001699,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001699_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001699_post_disaster.png,images,portugal-wildfire_00001699,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001699_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001699_post_disaster.png,masks,portugal-wildfire_00001699,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001699_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001699_post_disaster_rgb.png,masks,portugal-wildfire_00001699,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001699_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001699_pre_disaster.json,labels,portugal-wildfire_00001699,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001699_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001699_pre_disaster.png,images,portugal-wildfire_00001699,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001699_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001699_pre_disaster.png,masks,portugal-wildfire_00001699,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001700_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001700_post_disaster.json,labels,portugal-wildfire_00001700,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001700_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001700_post_disaster.png,images,portugal-wildfire_00001700,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001700_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001700_post_disaster.png,masks,portugal-wildfire_00001700,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001700_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001700_post_disaster_rgb.png,masks,portugal-wildfire_00001700,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001700_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001700_pre_disaster.json,labels,portugal-wildfire_00001700,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001700_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001700_pre_disaster.png,images,portugal-wildfire_00001700,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001700_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001700_pre_disaster.png,masks,portugal-wildfire_00001700,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001701_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001701_post_disaster.json,labels,portugal-wildfire_00001701,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001701_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001701_post_disaster.png,images,portugal-wildfire_00001701,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001701_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001701_post_disaster.png,masks,portugal-wildfire_00001701,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001701_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001701_post_disaster_rgb.png,masks,portugal-wildfire_00001701,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001701_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001701_pre_disaster.json,labels,portugal-wildfire_00001701,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001701_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001701_pre_disaster.png,images,portugal-wildfire_00001701,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001701_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001701_pre_disaster.png,masks,portugal-wildfire_00001701,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001702_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001702_post_disaster.json,labels,portugal-wildfire_00001702,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001702_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001702_post_disaster.png,images,portugal-wildfire_00001702,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001702_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001702_post_disaster.png,masks,portugal-wildfire_00001702,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001702_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001702_post_disaster_rgb.png,masks,portugal-wildfire_00001702,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001702_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001702_pre_disaster.json,labels,portugal-wildfire_00001702,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001702_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001702_pre_disaster.png,images,portugal-wildfire_00001702,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001702_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001702_pre_disaster.png,masks,portugal-wildfire_00001702,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001703_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001703_post_disaster.json,labels,portugal-wildfire_00001703,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001703_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001703_post_disaster.png,images,portugal-wildfire_00001703,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001703_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001703_post_disaster.png,masks,portugal-wildfire_00001703,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001703_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001703_post_disaster_rgb.png,masks,portugal-wildfire_00001703,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001703_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001703_pre_disaster.json,labels,portugal-wildfire_00001703,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001703_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001703_pre_disaster.png,images,portugal-wildfire_00001703,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001703_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001703_pre_disaster.png,masks,portugal-wildfire_00001703,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001704_post_disaster.json,xbd\tier3\labels\portugal-wildfire_00001704_post_disaster.json,labels,portugal-wildfire_00001704,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001704_post_disaster.png,xbd\tier3\images\portugal-wildfire_00001704_post_disaster.png,images,portugal-wildfire_00001704,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001704_post_disaster.png,xbd\tier3\masks\portugal-wildfire_00001704_post_disaster.png,masks,portugal-wildfire_00001704,portugal-wildfire,post_disaster,tier3,test_ood
portugal-wildfire_00001704_post_disaster_rgb.png,xbd\tier3\masks\portugal-wildfire_00001704_post_disaster_rgb.png,masks,portugal-wildfire_00001704,portugal-wildfire,post_disaster_rgb,tier3,test_ood
portugal-wildfire_00001704_pre_disaster.json,xbd\tier3\labels\portugal-wildfire_00001704_pre_disaster.json,labels,portugal-wildfire_00001704,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001704_pre_disaster.png,xbd\tier3\images\portugal-wildfire_00001704_pre_disaster.png,images,portugal-wildfire_00001704,portugal-wildfire,pre_disaster,tier3,test_ood
portugal-wildfire_00001704_pre_disaster.png,xbd\tier3\masks\portugal-wildfire_00001704_pre_disaster.png,masks,portugal-wildfire_00001704,portugal-wildfire,pre_disaster,tier3,test_ood
